timestamp,ndolphin_net,tideheightfracchange,overheight
1675253760,0.0,0.0,0.07513148009015777
1675253820,0.0,0.0,0.07513148009015777
1675253880,0.0,0.0,0.07513148009015777
1675253940,0.0,0.0,0.07513148009015777
1675254000,0.0,0.0,0.07513148009015777
1675254060,0.0,0.0,0.07513148009015777
1675254120,0.0,0.0,0.07513148009015777
1675254180,0.0,-0.0003756574004507975,0.07513148009015777
1675254240,0.0,-0.0003756574004507975,0.07518796992481203
1675254300,0.0,0.0,0.07518796992481203
1675254360,0.0,0.0,0.07518796992481203
1675254420,0.0,0.0,0.07518796992481203
1675254480,0.0,0.0,0.07518796992481203
1675254540,0.0,0.0,0.07518796992481203
1675254600,0.0,-0.0003759398496240521,0.07518796992481203
1675254660,0.0,-0.0003759398496240521,0.07524454477050414
1675254720,0.0,0.0,0.07524454477050414
1675254780,0.0,0.0,0.07524454477050414
1675254840,0.0,0.0,0.07524454477050414
1675254900,0.0,0.0,0.07524454477050414
1675254960,0.0,-0.0003762227238525294,0.07524454477050414
1675255020,0.0,-0.0003762227238525294,0.07530120481927711
1675255080,0.0,0.0,0.07530120481927711
1675255140,0.0,0.0,0.07530120481927711
1675255200,0.0,0.0,0.07530120481927711
1675255260,0.0,-0.00037650602409637754,0.07530120481927711
1675255320,0.0,-0.00037650602409637754,0.07535795026375283
1675255380,0.0,0.0,0.07535795026375283
1675255440,0.0,0.0,0.07535795026375283
1675255500,0.0,0.0,0.07535795026375283
1675255560,0.0,-0.00037678975131877286,0.07535795026375283
1675255620,0.0,-0.00037678975131877286,0.07541478129713423
1675255680,0.0,0.0,0.07541478129713423
1675255740,0.0,0.0,0.07541478129713423
1675255800,0.0,-0.0003770739064856632,0.07541478129713423
1675255860,0.0,-0.0003770739064856632,0.07547169811320754
1675255920,0.0,0.0,0.07547169811320754
1675255980,0.0,0.0,0.07547169811320754
1675256040,0.0,-0.0003773584905660297,0.07547169811320754
1675256100,0.0,-0.0003773584905660297,0.0755287009063444
1675256160,0.0,0.0,0.0755287009063444
1675256220,0.0,0.0,0.0755287009063444
1675256280,0.0,-0.0003776435045317308,0.0755287009063444
1675256340,0.0,-0.0003776435045317308,0.07558578987150416
1675256400,0.0,0.0,0.07558578987150416
1675256460,0.0,0.0,0.07558578987150416
1675256520,0.0,-0.0003779289493575127,0.07558578987150416
1675256580,0.0,-0.0003779289493575127,0.075642965204236
1675256640,0.0,0.0,0.075642965204236
1675256700,0.0,-0.00037821482602118877,0.075642965204236
1675256760,0.0,-0.00037821482602118877,0.07570022710068129
1675256820,0.0,0.0,0.07570022710068129
1675256880,0.0,-0.00037850113550339843,0.07570022710068129
1675256940,0.0,-0.00037850113550339843,0.07575757575757576
1675257000,0.0,0.0,0.07575757575757576
1675257060,0.0,-0.00037878787878788757,0.07575757575757576
1675257120,0.0,-0.00037878787878788757,0.0758150113722517
1675257180,0.0,0.0,0.0758150113722517
1675257240,0.0,0.0,0.0758150113722517
1675257300,0.0,-0.00037907505686125045,0.0758150113722517
1675257360,0.0,-0.00037907505686125045,0.07587253414264036
1675257420,0.0,-0.0003793626707132106,0.07587253414264036
1675257480,0.0,-0.0003793626707132106,0.07593014426727411
1675257540,0.0,0.0,0.07593014426727411
1675257600,0.0,0.0,0.07593014426727411
1675257660,0.0,-0.0003796507213363624,0.07593014426727411
1675257720,0.0,-0.0003796507213363624,0.07598784194528875
1675257780,0.0,-0.00037993920972645255,0.07598784194528875
1675257840,0.0,-0.00037993920972645255,0.07604562737642585
1675257900,0.0,0.0,0.07604562737642585
1675257960,0.0,-0.0003802281368821212,0.07604562737642585
1675258020,0.0,-0.0003802281368821212,0.076103500761035
1675258080,0.0,0.0,0.076103500761035
1675258140,0.0,-0.0003805175038051838,0.076103500761035
1675258200,0.0,-0.0003805175038051838,0.07616146230007617
1675258260,0.0,-0.00038080731150037274,0.07616146230007617
1675258320,0.0,-0.00038080731150037274,0.07621951219512195
1675258380,0.0,0.0,0.07621951219512195
1675258440,0.0,-0.00038109756097561855,0.07621951219512195
1675258500,0.0,-0.00038109756097561855,0.07627765064836003
1675258560,0.0,-0.00038138825324179204,0.07627765064836003
1675258620,0.0,-0.00038138825324179204,0.07633587786259542
1675258680,0.0,0.0,0.07633587786259542
1675258740,0.0,-0.00038167938931298593,0.07633587786259542
1675258800,0.0,-0.00038167938931298593,0.07639419404125286
1675258860,0.0,-0.0003819709702062562,0.07639419404125286
1675258920,0.0,-0.0003819709702062562,0.0764525993883792
1675258980,0.0,0.0,0.0764525993883792
1675259040,0.0,-0.00038226299694190486,0.0764525993883792
1675259100,0.0,-0.00038226299694190486,0.07651109410864575
1675259160,0.0,-0.0003825554705432206,0.07651109410864575
1675259220,0.0,-0.0003825554705432206,0.07656967840735068
1675259280,0.0,0.0,0.07656967840735068
1675259340,0.0,-0.0003828483920367623,0.07656967840735068
1675259400,0.0,-0.0003828483920367623,0.07662835249042145
1675259460,0.0,-0.0003831417624520991,0.07662835249042145
1675259520,0.0,-0.0003831417624520991,0.07668711656441718
1675259580,0.0,0.0,0.07668711656441718
1675259640,0.0,-0.0003834355828220948,0.07668711656441718
1675259700,0.0,-0.0003834355828220948,0.07674597083653109
1675259760,0.0,-0.0003837298541826473,0.07674597083653109
1675259820,0.0,-0.0003837298541826473,0.07680491551459294
1675259880,0.0,-0.00038402457757297356,0.07680491551459294
1675259940,0.0,-0.00038402457757297356,0.07686395080707148
1675260000,1.0,-0.00038431975403534923,0.07686395080707148
1675260060,1.0,-0.00038431975403534923,0.07692307692307693
1675260120,1.0,0.0,0.07692307692307693
1675260180,1.0,-0.00038461538461537643,0.07692307692307693
1675260240,1.0,-0.00038461538461537643,0.07698229407236336
1675260300,1.0,-0.00038491147036182565,0.07698229407236336
1675260360,1.0,-0.00038491147036182565,0.07704160246533127
1675260420,1.0,-0.00038520801232664817,0.07704160246533127
1675260480,1.0,-0.00038520801232664817,0.07710100231303006
1675260540,1.0,-0.0003855050115651592,0.07710100231303006
1675260600,1.0,-0.0003855050115651592,0.07716049382716049
1675260660,1.0,0.0,0.07716049382716049
1675260720,1.0,-0.0003858024691357942,0.07716049382716049
1675260780,1.0,-0.0003858024691357942,0.07722007722007722
1675260840,1.0,-0.00038610038610039504,0.07722007722007722
1675260900,1.0,-0.00038610038610039504,0.07727975270479134
1675260960,1.0,-0.0003863987635239485,0.07727975270479134
1675261020,1.0,-0.0003863987635239485,0.07733952049497293
1675261080,1.0,-0.0003866976024748736,0.07733952049497293
1675261140,1.0,-0.0003866976024748736,0.07739938080495357
1675261200,1.0,0.0,0.07739938080495357
1675261260,1.0,-0.00038699690402475953,0.07739938080495357
1675261320,1.0,-0.00038699690402475953,0.07745933384972889
1675261380,1.0,-0.0003872966692486534,0.07745933384972889
1675261440,1.0,-0.0003872966692486534,0.07751937984496124
1675261500,1.0,-0.0003875968992247979,0.07751937984496124
1675261560,1.0,-0.0003875968992247979,0.07757951900698215
1675261620,1.0,-0.0003878975950349197,0.07757951900698215
1675261680,1.0,-0.0003878975950349197,0.07763975155279504
1675261740,1.0,0.0,0.07763975155279504
1675261800,1.0,-0.0003881987577639669,0.07763975155279504
1675261860,1.0,-0.0003881987577639669,0.0777000777000777
1675261920,1.0,-0.00038850038850039744,0.0777000777000777
1675261980,1.0,-0.00038850038850039744,0.07776049766718507
1675262040,1.0,-0.00038880248833591705,0.07776049766718507
1675262100,1.0,-0.00038880248833591705,0.07782101167315175
1675262160,1.0,-0.0003891050583657677,0.07782101167315175
1675262220,1.0,-0.0003891050583657677,0.0778816199376947
1675262280,1.0,-0.0003894080996884652,0.0778816199376947
1675262340,1.0,-0.0003894080996884652,0.0779423226812159
1675262400,1.0,0.0,0.0779423226812159
1675262460,1.0,-0.0003897116134060885,0.0779423226812159
1675262520,1.0,-0.0003897116134060885,0.078003120124805
1675262580,1.0,-0.0003900156006240166,0.078003120124805
1675262640,1.0,-0.0003900156006240166,0.078064012490242
1675262700,1.0,-0.000390320062451219,0.078064012490242
1675262760,1.0,-0.000390320062451219,0.078125
1675262820,1.0,-0.0003906249999999917,0.078125
1675262880,1.0,-0.0003906249999999917,0.07818608287724786
1675262940,1.0,0.0,0.07818608287724786
1675263000,1.0,-0.0003909304143862483,0.07818608287724786
1675263060,1.0,-0.0003909304143862483,0.0782472613458529
1675263120,1.0,-0.00039123630672925614,0.0782472613458529
1675263180,1.0,-0.00039123630672925614,0.07830853563038372
1675263240,1.0,0.0,0.07830853563038372
1675263300,1.0,-0.0003915426781519276,0.07830853563038372
1675263360,1.0,-0.0003915426781519276,0.07836990595611286
1675263420,1.0,-0.0003918495297805559,0.07836990595611286
1675263480,1.0,-0.0003918495297805559,0.0784313725490196
1675263540,1.0,0.0,0.0784313725490196
1675263600,1.0,-0.0003921568627450897,0.0784313725490196
1675263660,1.0,-0.0003921568627450897,0.07849293563579278
1675263720,1.0,-0.00039246467817897297,0.07849293563579278
1675263780,1.0,-0.00039246467817897297,0.07855459544383346
1675263840,1.0,0.0,0.07855459544383346
1675263900,1.0,-0.00039277297721915895,0.07855459544383346
1675263960,1.0,-0.00039277297721915895,0.07861635220125786
1675264020,1.0,-0.0003930817610062984,0.07861635220125786
1675264080,1.0,-0.0003930817610062984,0.07867820613690008
1675264140,1.0,0.0,0.07867820613690008
1675264200,1.0,-0.000393391030684492,0.07867820613690008
1675264260,1.0,-0.000393391030684492,0.07874015748031496
1675264320,1.0,-0.0003937007874015839,0.07874015748031496
1675264380,1.0,-0.0003937007874015839,0.07880220646178093
1675264440,1.0,0.0,0.07880220646178093
1675264500,1.0,-0.0003940110323088963,0.07880220646178093
1675264560,1.0,-0.0003940110323088963,0.07886435331230283
1675264620,1.0,0.0,0.07886435331230283
1675264680,1.0,-0.0003943217665615233,0.07886435331230283
1675264740,1.0,-0.0003943217665615233,0.07892659826361484
1675264800,1.0,0.0,0.07892659826361484
1675264860,1.0,-0.0003946329913180658,0.07892659826361484
1675264920,1.0,-0.0003946329913180658,0.07898894154818326
1675264980,1.0,0.0,0.07898894154818326
1675265040,1.0,-0.0003949447077409254,0.07898894154818326
1675265100,1.0,-0.0003949447077409254,0.07905138339920949
1675265160,1.0,0.0,0.07905138339920949
1675265220,1.0,-0.00039525691699603897,0.07905138339920949
1675265280,1.0,-0.00039525691699603897,0.0791139240506329
1675265340,1.0,0.0,0.0791139240506329
1675265400,1.0,-0.00039556962025317366,0.0791139240506329
1675265460,1.0,-0.00039556962025317366,0.07917656373713382
1675265520,1.0,0.0,0.07917656373713382
1675265580,1.0,-0.0003958828186856606,0.07917656373713382
1675265640,1.0,-0.0003958828186856606,0.07923930269413629
1675265700,1.0,0.0,0.07923930269413629
1675265760,1.0,0.0,0.07923930269413629
1675265820,1.0,-0.0003961965134706906,0.07923930269413629
1675265880,1.0,-0.0003961965134706906,0.07930214115781127
1675265940,1.0,0.0,0.07930214115781127
1675266000,1.0,-0.00039651070578904785,0.07930214115781127
1675266060,1.0,-0.00039651070578904785,0.07936507936507936
1675266120,1.0,0.0,0.07936507936507936
1675266180,1.0,0.0,0.07936507936507936
1675266240,1.0,-0.000396825396825406,0.07936507936507936
1675266300,1.0,-0.000396825396825406,0.07942811755361398
1675266360,1.0,0.0,0.07942811755361398
1675266420,1.0,0.0,0.07942811755361398
1675266480,1.0,-0.0003971405877680614,0.07942811755361398
1675266540,1.0,-0.0003971405877680614,0.0794912559618442
1675266600,1.0,0.0,0.0794912559618442
1675266660,1.0,0.0,0.0794912559618442
1675266720,1.0,0.0,0.0794912559618442
1675266780,1.0,-0.00039745627980923017,0.0794912559618442
1675266840,1.0,-0.00039745627980923017,0.07955449482895784
1675266900,1.0,0.0,0.07955449482895784
1675266960,1.0,0.0,0.07955449482895784
1675267020,1.0,-0.0003977724741447807,0.07955449482895784
1675267080,1.0,-0.0003977724741447807,0.07961783439490445
1675267140,1.0,0.0,0.07961783439490445
1675267200,1.0,0.0,0.07961783439490445
1675267260,1.0,0.0,0.07961783439490445
1675267320,1.0,0.0,0.07961783439490445
1675267380,1.0,-0.0003980891719745315,0.07961783439490445
1675267440,1.0,-0.0003980891719745315,0.0796812749003984
1675267500,1.0,0.0,0.0796812749003984
1675267560,1.0,0.0,0.0796812749003984
1675267620,1.0,0.0,0.0796812749003984
1675267680,1.0,0.0,0.0796812749003984
1675267740,1.0,-0.00039840637450198354,0.0796812749003984
1675267800,1.0,-0.00039840637450198354,0.07974481658692185
1675267860,1.0,0.0,0.07974481658692185
1675267920,1.0,0.0,0.07974481658692185
1675267980,1.0,0.0,0.07974481658692185
1675268040,1.0,0.0,0.07974481658692185
1675268100,1.0,0.0,0.07974481658692185
1675268160,1.0,0.0,0.07974481658692185
1675268220,1.0,0.0,0.07974481658692185
1675268280,1.0,0.0,0.07974481658692185
1675268340,1.0,-0.00039872408293461847,0.07974481658692185
1675268400,1.0,-0.00039872408293461847,0.07980845969672785
1675268460,1.0,0.0,0.07980845969672785
1675268520,1.0,0.0,0.07980845969672785
1675268580,1.0,0.0,0.07980845969672785
1675268640,1.0,0.0,0.07980845969672785
1675268700,1.0,0.0,0.07980845969672785
1675268760,1.0,0.0,0.07980845969672785
1675268820,1.0,0.0,0.07980845969672785
1675268880,1.0,0.0,0.07980845969672785
1675268940,1.0,0.0,0.07980845969672785
1675269000,1.0,0.0,0.07980845969672785
1675269060,1.0,0.0,0.07980845969672785
1675269120,1.0,0.0,0.07980845969672785
1675269180,1.0,-0.0003990422984836308,0.07980845969672785
1675269240,1.0,-0.0003990422984836308,0.07987220447284345
1675269300,1.0,0.0,0.07987220447284345
1675269360,1.0,0.0,0.07987220447284345
1675269420,1.0,0.0,0.07987220447284345
1675269480,1.0,0.0,0.07987220447284345
1675269540,1.0,0.0,0.07987220447284345
1675269600,1.0,0.0,0.07987220447284345
1675269660,1.0,0.0,0.07987220447284345
1675269720,1.0,0.0,0.07987220447284345
1675269780,1.0,0.0,0.07987220447284345
1675269840,1.0,0.0,0.07987220447284345
1675269900,1.0,0.0,0.07987220447284345
1675269960,1.0,0.0003993610223642088,0.07987220447284345
1675270020,1.0,0.0003993610223642088,0.07980845969672785
1675270080,1.0,0.0,0.07980845969672785
1675270140,1.0,0.0,0.07980845969672785
1675270200,1.0,0.0,0.07980845969672785
1675270260,1.0,0.0,0.07980845969672785
1675270320,1.0,0.0,0.07980845969672785
1675270380,1.0,0.0,0.07980845969672785
1675270440,1.0,0.0,0.07980845969672785
1675270500,1.0,0.0,0.07980845969672785
1675270560,1.0,0.0,0.07980845969672785
1675270620,1.0,0.0,0.07980845969672785
1675270680,1.0,0.0,0.07980845969672785
1675270740,1.0,0.0,0.07980845969672785
1675270800,1.0,0.0,0.07980845969672785
1675270860,1.0,0.0003990422984836485,0.07980845969672785
1675270920,1.0,0.0003990422984836485,0.07974481658692185
1675270980,1.0,0.0,0.07974481658692185
1675271040,1.0,0.0,0.07974481658692185
1675271100,1.0,0.0,0.07974481658692185
1675271160,1.0,0.0,0.07974481658692185
1675271220,1.0,0.0,0.07974481658692185
1675271280,1.0,0.0,0.07974481658692185
1675271340,1.0,0.0,0.07974481658692185
1675271400,1.0,0.0,0.07974481658692185
1675271460,1.0,0.0003987240829346008,0.07974481658692185
1675271520,1.0,0.0003987240829346008,0.0796812749003984
1675271580,1.0,0.0,0.0796812749003984
1675271640,1.0,0.0,0.0796812749003984
1675271700,1.0,0.0,0.0796812749003984
1675271760,1.0,0.0,0.0796812749003984
1675271820,1.0,0.0,0.0796812749003984
1675271880,1.0,0.0003984063745020012,0.0796812749003984
1675271940,1.0,0.0003984063745020012,0.07961783439490445
1675272000,1.0,0.0,0.07961783439490445
1675272060,1.0,0.0,0.07961783439490445
1675272120,1.0,0.0,0.07961783439490445
1675272180,1.0,0.0,0.07961783439490445
1675272240,1.0,0.0,0.07961783439490445
1675272300,1.0,0.0003980891719745138,0.07961783439490445
1675272360,1.0,0.0003980891719745138,0.07955449482895784
1675272420,1.0,0.0,0.07955449482895784
1675272480,1.0,0.0,0.07955449482895784
1675272540,1.0,0.0,0.07955449482895784
1675272600,1.0,0.00039777247414479836,0.07955449482895784
1675272660,1.0,0.00039777247414479836,0.0794912559618442
1675272720,1.0,0.0,0.0794912559618442
1675272780,1.0,0.0,0.0794912559618442
1675272840,1.0,0.0,0.0794912559618442
1675272900,1.0,0.0003974562798092125,0.0794912559618442
1675272960,1.0,0.0003974562798092125,0.07942811755361398
1675273020,1.0,0.0,0.07942811755361398
1675273080,1.0,0.0,0.07942811755361398
1675273140,1.0,0.0,0.07942811755361398
1675273200,1.0,0.0003971405877680791,0.07942811755361398
1675273260,1.0,0.0003971405877680791,0.07936507936507936
1675273320,1.0,0.0,0.07936507936507936
1675273380,1.0,0.0,0.07936507936507936
1675273440,1.0,0.0,0.07936507936507936
1675273500,1.0,0.00039682539682538837,0.07936507936507936
1675273560,1.0,0.00039682539682538837,0.07930214115781127
1675273620,1.0,0.0,0.07930214115781127
1675273680,1.0,0.0,0.07930214115781127
1675273740,1.0,0.00039651070578906547,0.07930214115781127
1675273800,1.0,0.00039651070578906547,0.07923930269413629
1675273860,1.0,0.0,0.07923930269413629
1675273920,1.0,0.0,0.07923930269413629
1675273980,1.0,0.00039619651347067296,0.07923930269413629
1675274040,1.0,0.00039619651347067296,0.07917656373713382
1675274100,1.0,0.0,0.07917656373713382
1675274160,1.0,0.0,0.07917656373713382
1675274220,1.0,0.00039588281868567824,0.07917656373713382
1675274280,1.0,0.00039588281868567824,0.0791139240506329
1675274340,1.0,0.0,0.0791139240506329
1675274400,1.0,0.0,0.0791139240506329
1675274460,1.0,0.0003955696202531561,0.0791139240506329
1675274520,1.0,0.0003955696202531561,0.07905138339920949
1675274580,1.0,0.0,0.07905138339920949
1675274640,1.0,0.0,0.07905138339920949
1675274700,1.0,0.00039525691699605653,0.07905138339920949
1675274760,1.0,0.00039525691699605653,0.07898894154818326
1675274820,1.0,0.0,0.07898894154818326
1675274880,1.0,0.0,0.07898894154818326
1675274940,1.0,0.00039494470774090786,0.07898894154818326
1675275000,1.0,0.00039494470774090786,0.07892659826361484
1675275060,1.0,0.0,0.07892659826361484
1675275120,1.0,0.0,0.07892659826361484
1675275180,1.0,0.0003946329913180833,0.07892659826361484
1675275240,1.0,0.0003946329913180833,0.07886435331230283
1675275300,1.0,0.0,0.07886435331230283
1675275360,1.0,0.0003943217665615058,0.07886435331230283
1675275420,1.0,0.0003943217665615058,0.07880220646178093
1675275480,1.0,0.0,0.07880220646178093
1675275540,1.0,0.0,0.07880220646178093
1675275600,1.0,0.0003940110323089138,0.07880220646178093
1675275660,1.0,0.0003940110323089138,0.07874015748031496
1675275720,1.0,0.0,0.07874015748031496
1675275780,1.0,0.00039370078740156645,0.07874015748031496
1675275840,1.0,0.00039370078740156645,0.07867820613690008
1675275900,1.0,0.0,0.07867820613690008
1675275960,1.0,0.0,0.07867820613690008
1675276020,1.0,0.00039339103068450945,0.07867820613690008
1675276080,1.0,0.00039339103068450945,0.07861635220125786
1675276140,1.0,0.0,0.07861635220125786
1675276200,1.0,0.0003930817610062809,0.07861635220125786
1675276260,1.0,0.0003930817610062809,0.07855459544383346
1675276320,1.0,0.0,0.07855459544383346
1675276380,1.0,0.0,0.07855459544383346
1675276440,1.0,0.0003927729772191764,0.07855459544383346
1675276500,1.0,0.0003927729772191764,0.07849293563579278
1675276560,1.0,0.0,0.07849293563579278
1675276620,1.0,0.0,0.07849293563579278
1675276680,1.0,0.0003924646781789555,0.07849293563579278
1675276740,1.0,0.0003924646781789555,0.0784313725490196
1675276800,1.0,0.0,0.0784313725490196
1675276860,1.0,0.0003921568627450897,0.0784313725490196
1675276920,1.0,0.0003921568627450897,0.07836990595611286
1675276980,1.0,0.0,0.07836990595611286
1675277040,1.0,0.0003918495297805733,0.07836990595611286
1675277100,1.0,0.0003918495297805733,0.07830853563038372
1675277160,1.0,0.0,0.07830853563038372
1675277220,1.0,0.0,0.07830853563038372
1675277280,1.0,0.0003915426781519102,0.07830853563038372
1675277340,1.0,0.0003915426781519102,0.0782472613458529
1675277400,1.0,0.0,0.0782472613458529
1675277460,1.0,0.00039123630672927354,0.0782472613458529
1675277520,1.0,0.00039123630672927354,0.07818608287724786
1675277580,1.0,0.0,0.07818608287724786
1675277640,1.0,0.0,0.07818608287724786
1675277700,1.0,0.00039093041438623095,0.07818608287724786
1675277760,1.0,0.00039093041438623095,0.078125
1675277820,1.0,0.0,0.078125
1675277880,1.0,0.0,0.078125
1675277940,1.0,0.000390625000000009,0.078125
1675278000,1.0,0.000390625000000009,0.078064012490242
1675278060,1.0,0.0,0.078064012490242
1675278120,1.0,0.00039032006245120164,0.078064012490242
1675278180,1.0,0.00039032006245120164,0.078003120124805
1675278240,1.0,0.0,0.078003120124805
1675278300,1.0,0.0,0.078003120124805
1675278360,1.0,0.000390015600624034,0.078003120124805
1675278420,1.0,0.000390015600624034,0.0779423226812159
1675278480,1.0,0.0,0.0779423226812159
1675278540,1.0,0.0,0.0779423226812159
1675278600,1.0,0.0003897116134060712,0.0779423226812159
1675278660,1.0,0.0003897116134060712,0.0778816199376947
1675278720,1.0,0.0,0.0778816199376947
1675278780,1.0,0.0003894080996884825,0.0778816199376947
1675278840,1.0,0.0003894080996884825,0.07782101167315175
1675278900,1.0,0.0,0.07782101167315175
1675278960,1.0,0.0,0.07782101167315175
1675279020,1.0,0.0003891050583657505,0.07782101167315175
1675279080,1.0,0.0003891050583657505,0.07776049766718507
1675279140,1.0,0.0,0.07776049766718507
1675279200,1.0,0.0,0.07776049766718507
1675279260,1.0,0.00038880248833593435,0.07776049766718507
1675279320,1.0,0.00038880248833593435,0.0777000777000777
1675279380,1.0,0.0,0.0777000777000777
1675279440,1.0,0.0003885003885003802,0.0777000777000777
1675279500,1.0,0.0003885003885003802,0.07763975155279504
1675279560,1.0,0.0,0.07763975155279504
1675279620,1.0,0.0,0.07763975155279504
1675279680,1.0,0.0,0.07763975155279504
1675279740,1.0,0.00038819875776398413,0.07763975155279504
1675279800,1.0,0.00038819875776398413,0.07757951900698215
1675279860,1.0,0.0,0.07757951900698215
1675279920,1.0,0.0003878975950349025,0.07757951900698215
1675279980,1.0,0.0003878975950349025,0.07751937984496124
1675280040,1.0,0.0,0.07751937984496124
1675280100,1.0,0.0,0.07751937984496124
1675280160,1.0,0.0,0.07751937984496124
1675280220,1.0,0.00038759689922481514,0.07751937984496124
1675280280,1.0,0.00038759689922481514,0.07745933384972889
1675280340,1.0,0.0,0.07745933384972889
1675280400,1.0,0.0,0.07745933384972889
1675280460,1.0,0.0003872966692486362,0.07745933384972889
1675280520,1.0,0.0003872966692486362,0.07739938080495357
1675280580,1.0,0.0,0.07739938080495357
1675280640,1.0,0.0,0.07739938080495357
1675280700,1.0,0.0,0.07739938080495357
1675280760,1.0,0.0003869969040247767,0.07739938080495357
1675280820,1.0,0.0003869969040247767,0.07733952049497293
1675280880,1.0,0.0,0.07733952049497293
1675280940,1.0,0.0,0.07733952049497293
1675281000,1.0,0.00038669760247485644,0.07733952049497293
1675281060,1.0,0.00038669760247485644,0.07727975270479134
1675281120,1.0,0.0,0.07727975270479134
1675281180,1.0,0.0,0.07727975270479134
1675281240,1.0,0.0,0.07727975270479134
1675281300,1.0,0.0,0.07727975270479134
1675281360,1.0,0.00038639876352396566,0.07727975270479134
1675281420,1.0,0.00038639876352396566,0.07722007722007722
1675281480,1.0,0.0,0.07722007722007722
1675281540,1.0,0.0,0.07722007722007722
1675281600,1.0,0.0,0.07722007722007722
1675281660,1.0,0.0003861003861003779,0.07722007722007722
1675281720,1.0,0.0003861003861003779,0.07716049382716049
1675281780,1.0,0.0,0.07716049382716049
1675281840,1.0,0.0,0.07716049382716049
1675281900,1.0,0.0,0.07716049382716049
1675281960,1.0,0.0,0.07716049382716049
1675282020,1.0,0.00038580246913581134,0.07716049382716049
1675282080,1.0,0.00038580246913581134,0.07710100231303006
1675282140,1.0,0.0,0.07710100231303006
1675282200,1.0,0.0,0.07710100231303006
1675282260,1.0,0.0,0.07710100231303006
1675282320,1.0,0.0,0.07710100231303006
1675282380,1.0,0.0003855050115651421,0.07710100231303006
1675282440,1.0,0.0003855050115651421,0.07704160246533127
1675282500,1.0,0.0,0.07704160246533127
1675282560,1.0,0.0,0.07704160246533127
1675282620,1.0,0.0,0.07704160246533127
1675282680,1.0,0.0,0.07704160246533127
1675282740,1.0,0.0,0.07704160246533127
1675282800,1.0,0.0,0.07704160246533127
1675282860,1.0,0.0,0.07704160246533127
1675282920,1.0,0.0003852080123266653,0.07704160246533127
1675282980,1.0,0.0003852080123266653,0.07698229407236336
1675283040,1.0,0.0,0.07698229407236336
1675283100,1.0,0.0,0.07698229407236336
1675283160,1.0,0.0,0.07698229407236336
1675283220,1.0,0.0,0.07698229407236336
1675283280,1.0,0.0,0.07698229407236336
1675283340,1.0,0.0,0.07698229407236336
1675283400,1.0,0.0,0.07698229407236336
1675283460,1.0,0.0,0.07698229407236336
1675283520,1.0,0.0,0.07698229407236336
1675283580,1.0,0.00038491147036180857,0.07698229407236336
1675283640,1.0,0.00038491147036180857,0.07692307692307693
1675283700,1.0,0.0,0.07692307692307693
1675283760,1.0,0.0,0.07692307692307693
1675283820,1.0,0.0,0.07692307692307693
1675283880,1.0,0.0,0.07692307692307693
1675283940,1.0,0.0,0.07692307692307693
1675284000,1.0,0.0,0.07692307692307693
1675284060,1.0,0.0,0.07692307692307693
1675284120,1.0,0.0,0.07692307692307693
1675284180,1.0,0.0,0.07692307692307693
1675284240,1.0,0.0,0.07692307692307693
1675284300,1.0,0.0,0.07692307692307693
1675284360,1.0,0.0,0.07692307692307693
1675284420,1.0,0.0,0.07692307692307693
1675284480,1.0,0.0,0.07692307692307693
1675284540,1.0,0.0,0.07692307692307693
1675284600,1.0,0.0,0.07692307692307693
1675284660,1.0,0.0,0.07692307692307693
1675284720,1.0,0.0,0.07692307692307693
1675284780,1.0,0.0,0.07692307692307693
1675284840,1.0,0.0,0.07692307692307693
1675284900,1.0,0.0,0.07692307692307693
1675284960,1.0,0.0,0.07692307692307693
1675285020,1.0,0.0,0.07692307692307693
1675285080,1.0,0.0,0.07692307692307693
1675285140,1.0,0.0,0.07692307692307693
1675285200,1.0,0.0,0.07692307692307693
1675285260,1.0,-0.00038461538461537643,0.07692307692307693
1675285320,1.0,-0.00038461538461537643,0.07698229407236336
1675285380,1.0,0.0,0.07698229407236336
1675285440,1.0,0.0,0.07698229407236336
1675285500,1.0,0.0,0.07698229407236336
1675285560,1.0,0.0,0.07698229407236336
1675285620,1.0,0.0,0.07698229407236336
1675285680,1.0,0.0,0.07698229407236336
1675285740,1.0,0.0,0.07698229407236336
1675285800,1.0,-0.00038491147036182565,0.07698229407236336
1675285860,1.0,-0.00038491147036182565,0.07704160246533127
1675285920,1.0,0.0,0.07704160246533127
1675285980,1.0,0.0,0.07704160246533127
1675286040,1.0,0.0,0.07704160246533127
1675286100,1.0,0.0,0.07704160246533127
1675286160,1.0,0.0,0.07704160246533127
1675286220,1.0,0.0,0.07704160246533127
1675286280,1.0,-0.00038520801232664817,0.07704160246533127
1675286340,1.0,-0.00038520801232664817,0.07710100231303006
1675286400,1.0,0.0,0.07710100231303006
1675286460,1.0,0.0,0.07710100231303006
1675286520,1.0,0.0,0.07710100231303006
1675286580,1.0,-0.0003855050115651592,0.07710100231303006
1675286640,1.0,-0.0003855050115651592,0.07716049382716049
1675286700,1.0,0.0,0.07716049382716049
1675286760,1.0,0.0,0.07716049382716049
1675286820,1.0,0.0,0.07716049382716049
1675286880,1.0,-0.0003858024691357942,0.07716049382716049
1675286940,1.0,-0.0003858024691357942,0.07722007722007722
1675287000,1.0,0.0,0.07722007722007722
1675287060,1.0,0.0,0.07722007722007722
1675287120,1.0,-0.00038610038610039504,0.07722007722007722
